C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_00_893.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_00_893.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_00_893.jpg, 0, 0, 0, 26.16379
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_00_998.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_00_998.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_00_998.jpg, 0, 0, 0, 25.90058
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_01_302.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_01_302.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_01_302.jpg, 0, 0.8940999, 0, 28.20308
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_01_401.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_01_401.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_01_401.jpg, 0, 1, 0, 29.10925
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_01_501.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_01_501.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_01_501.jpg, 0, 1, 0, 30.02509
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_01_610.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_01_610.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_01_610.jpg, 0, 1, 0, 30.19023
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_01_715.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_01_715.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_01_715.jpg, 0, 1, 0, 30.19028
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_01_825.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_01_825.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_01_825.jpg, 0, 1, 0, 30.19029
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_01_936.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_01_936.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_01_936.jpg, 0, 1, 0, 30.19031
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_02_041.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_02_041.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_02_041.jpg, 0, 1, 0, 30.19031
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_02_146.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_02_146.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_02_146.jpg, 0, 1, 0, 30.19041
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_02_261.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_02_261.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_02_261.jpg, 0, 1, 0, 30.1903
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_02_361.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_02_361.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_02_361.jpg, 0, 1, 0, 30.19039
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_02_462.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_02_462.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_02_462.jpg, 0, 1, 0, 30.1903
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_02_566.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_02_566.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_02_566.jpg, 0, 1, 0, 30.1903
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_02_709.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_02_709.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_02_709.jpg, 0, 1, 0, 30.19029
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_02_814.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_02_814.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_02_814.jpg, 0, 1, 0, 30.1903
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_02_923.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_02_923.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_02_923.jpg, 0, 1, 0, 30.1903
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_03_027.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_03_027.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_03_027.jpg, -0.2876838, 1, 0, 30.17158
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_03_137.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_03_137.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_03_137.jpg, 0, 1, 0, 30.18934
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_03_243.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_03_243.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_03_243.jpg, 0, 1, 0, 30.19016
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_03_410.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_03_410.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_03_410.jpg, 0, 1, 0, 30.1903
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_03_510.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_03_510.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_03_510.jpg, 0, 1, 0, 30.19031
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_03_619.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_03_619.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_03_619.jpg, 0, 1, 0, 30.1903
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_03_721.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_03_721.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_03_721.jpg, 0, 1, 0, 30.19031
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_03_824.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_03_824.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_03_824.jpg, 0, 1, 0, 30.19031
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_03_933.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_03_933.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_03_933.jpg, 0, 1, 0, 30.19029
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_04_106.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_04_106.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_04_106.jpg, 0, 1, 0, 30.19027
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_04_208.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_04_208.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_04_208.jpg, 0, 1, 0, 30.1903
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_04_311.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_04_311.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_04_311.jpg, 0, 1, 0, 30.19029
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_04_424.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_04_424.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_04_424.jpg, 0, 1, 0, 30.19031
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_04_530.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_04_530.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_04_530.jpg, 0, 1, 0, 30.19029
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_04_639.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_04_639.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_04_639.jpg, 0, 1, 0, 30.1903
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_04_739.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_04_739.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_04_739.jpg, 0, 1, 0, 30.1903
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_04_842.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_04_842.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_04_842.jpg, 0, 1, 0, 30.19031
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_04_953.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_04_953.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_04_953.jpg, 0, 1, 0, 30.19041
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_05_061.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_05_061.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_05_061.jpg, 0, 1, 0, 30.19029
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_05_168.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_05_168.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_05_168.jpg, 0, 1, 0, 30.19042
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_05_328.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_05_328.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_05_328.jpg, 0, 1, 0, 30.19029
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_05_434.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_05_434.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_05_434.jpg, 0, 1, 0, 30.1903
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_05_536.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_05_536.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_05_536.jpg, 0, 1, 0, 30.1903
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_05_637.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_05_637.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_05_637.jpg, 0, 1, 0, 30.19029
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_05_760.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_05_760.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_05_760.jpg, 0, 1, 0, 30.19032
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_05_883.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_05_883.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_05_883.jpg, 0, 1, 0, 30.19032
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_06_006.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_06_006.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_06_006.jpg, -0.3691932, 0.6308068, 0, 30.0732
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_06_125.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_06_125.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_06_125.jpg, -0.0123246, 0.2739382, 0, 30.00021
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_06_247.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_06_247.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_06_247.jpg, 0, 0, 0, 29.67949
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_06_363.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_06_363.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_06_363.jpg, 0, 0, 0, 29.3223
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_06_474.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_06_474.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_06_474.jpg, 0, 0, 0, 28.96932
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_06_602.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_06_602.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_06_602.jpg, 0, 0, 0, 28.6206
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_06_710.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_06_710.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_06_710.jpg, 0, 0, 0, 28.33321
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_06_821.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_06_821.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_06_821.jpg, 0, 0, 0, 27.99215
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_06_944.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_06_944.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_06_944.jpg, 0, 0, 0, 27.6552
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_07_044.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_07_044.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_07_044.jpg, 0, 0, 0, 27.37751
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_07_146.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_07_146.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_07_146.jpg, 0, 0, 0, 27.10261
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_07_247.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_07_247.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_07_247.jpg, 0, 0, 0, 26.83048
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_07_349.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_07_349.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_07_349.jpg, 0, 0.0307899, 0, 26.5611
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_07_452.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_07_452.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_07_452.jpg, 0, 0.3761895, 0, 26.60295
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_07_562.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_07_562.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_07_562.jpg, 0, 0.7045884, 0, 27.00963
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_07_738.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_07_738.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_07_738.jpg, 0, 1, 0, 28.64946
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_07_846.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_07_846.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_07_846.jpg, 0, 1, 0, 29.56976
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_07_948.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_07_948.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_07_948.jpg, 0, 1, 0, 30.19065
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_08_049.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_08_049.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_08_049.jpg, 0, 1, 0, 30.19013
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_08_156.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_08_156.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_08_156.jpg, 0, 1, 0, 30.19028
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_08_261.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_08_261.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_08_261.jpg, 0, 1, 0, 30.19027
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_08_365.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_08_365.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_08_365.jpg, 0, 1, 0, 30.19029
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_08_471.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_08_471.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_08_471.jpg, -0.0893697, 0.71446, 0, 30.12656
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_08_574.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_08_574.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_08_574.jpg, -0.1281054, 0.3739339, 0, 30.04169
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_08_681.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_08_681.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_08_681.jpg, 0, 0.05526036, 0, 29.9108
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_08_781.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_08_781.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_08_781.jpg, 0, 0, 0, 29.61682
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_08_884.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_08_884.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_08_884.jpg, 0, 0, 0, 29.31923
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_08_986.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_08_986.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_08_986.jpg, 0, 0, 0, 29.02481
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_09_086.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_09_086.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_09_086.jpg, 0, 0, 0, 28.73336
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_09_187.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_09_187.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_09_187.jpg, 0, 0.269364, 0, 28.68333
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_09_291.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_09_291.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_09_291.jpg, 0, 0.5810553, 0, 28.96594
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_09_394.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_09_394.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_09_394.jpg, 0, 0.9238464, 0, 29.74828
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_09_497.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_09_497.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_09_497.jpg, 0, 1, 0, 30.18994
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_09_599.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_09_599.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_09_599.jpg, 0, 1, 0, 30.19026
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_09_701.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_09_701.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_09_701.jpg, 0, 1, 0, 30.19029
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_09_804.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_09_804.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_09_804.jpg, 0, 1, 0, 30.19029
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_09_908.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_09_908.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_09_908.jpg, 0, 1, 0, 30.19031
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_10_009.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_10_009.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_10_009.jpg, 0, 1, 0, 30.1903
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_10_113.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_10_113.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_10_113.jpg, 0, 1, 0, 30.1903
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_10_215.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_10_215.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_10_215.jpg, 0, 1, 0, 30.1903
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_10_322.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_10_322.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_10_322.jpg, 0, 1, 0, 30.19028
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_10_424.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_10_424.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_10_424.jpg, 0, 1, 0, 30.19029
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_10_526.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_10_526.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_10_526.jpg, -0.2711436, 1, 0, 30.17632
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_10_672.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_10_672.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_10_672.jpg, 0, 1, 0, 30.19004
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_10_792.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_10_792.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_10_792.jpg, 0, 1, 0, 30.19025
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_10_894.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_10_894.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_10_894.jpg, 0, 1, 0, 30.19029
C:\Users\USER\Desktop\Self-driving car\IMG\center_2020_04_12_15_57_11_001.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\left_2020_04_12_15_57_11_001.jpg, C:\Users\USER\Desktop\Self-driving car\IMG\right_2020_04_12_15_57_11_001.jpg, 0, 1, 0, 30.1903
